Book Id,Title,Author,Author l-f,Additional Authors,ISBN,ISBN13,My Rating,Average Rating,Publisher,Binding,Number of Pages,Year Published,Original Publication Year,Date Read,Date Added,Bookshelves,Bookshelves with positions,Exclusive Shelf,My Review,Spoiler,Private Notes,Read Count,Owned Copies
6759,Infinite Jest,David Foster Wallace,"Wallace, David Foster",,"=""""","=""""",0,4.25,Back Bay Books,Paperback,1088,2005,1996,,2025/06/16,good-books,good-books (#7),read,,,,1,0
24800,House of Leaves,Mark Z. Danielewski,"Danielewski, Mark Z.",,"=""""","=""""",0,4.09,Random House,Paperback,710,2000,2000,,2025/06/16,good-books,good-books (#6),read,,,,1,0
374233,If on a Winter’s Night a Traveler,Italo Calvino,"Calvino, Italo",William Weaver,"=""""","=""""",0,4.02,L&OD Key Porter,Paperback,260,1982,1979,,2025/06/16,good-books,good-books (#5),read,,,,1,0
3431,The Five People You Meet in Heaven,Mitch Albom,"Albom, Mitch",,"=""0786868716""","=""9780786868711""",0,4.01,Hyperion,Hardcover,196,2003,2003,,2025/06/16,good-books,good-books (#4),read,,,,1,0
9999,The Box Man,Kōbō Abe,"Abe, Kōbō",,"=""0375726519""","=""9780375726514""",0,3.59,Vintage,Paperback,178,2001,1973,,2025/06/16,good-books,good-books (#3),read,,,,1,0
25191,"A Personal Matter (Oe, Kenzaburo)",Kenzaburō Ōe,"Ōe, Kenzaburō",John Nathan,"=""0802150616""","=""9780802150615""",0,3.90,Grove Press,Paperback,165,1994,1964,,2025/06/16,good-books,good-books (#2),read,,,,1,0
320,One Hundred Years of Solitude,Gabriel García Márquez,"Márquez, Gabriel García",Gregory Rabassa,"=""""","=""""",0,4.12,Harper,Mass Market Paperback,417,2003,1967,,2025/06/16,good-books,good-books (#1),read,,,,1,0
10065258,Goethe's Faust,Frederic P.  Miller,"Miller, Frederic P.","Agnes F. Vandome, John McBrewster","=""6131870209""","=""9786131870200""",0,3.94,Alphascript Publishing,Paperback,116,2010,2010,,2025/06/16,,,read,,,,1,0
133518,The Things They Carried,Tim O'Brien,"O'Brien, Tim",,"=""0767902890""","=""9780767902892""",0,4.14,Broadway,Paperback,246,1998,1990,,2025/06/16,,,read,,,,1,0
4069,Man's Search for Meaning,Viktor E. Frankl,"Frankl, Viktor E.","William J. Winslade, Harold S. Kushner, Isle Lasch","=""080701429X""","=""9780807014295""",0,4.37,Beacon Press,Paperback,165,2006,1946,,2025/06/16,,,read,,,,1,0
83288,A Nietzsche Reader,Friedrich Nietzsche,"Nietzsche, Friedrich",R.J. Hollingdale,"=""0140443290""","=""9780140443295""",0,3.99,Penguin,Paperback,288,1977,1977,,2025/06/16,,,read,,,,1,0
35031085,Frankenstein: The 1818 Text,Mary Wollstonecraft Shelley,"Shelley, Mary Wollstonecraft",Charlotte Gordon,"=""0143131842""","=""9780143131847""",0,3.89,Penguin Classics,Paperback,260,2018,1818,,2025/06/16,,,read,,,,1,0
58613451,"Harry Potter and the Order of the Phoenix (Harry Potter, #5)",J.K. Rowling,"Rowling, J.K.",Mary GrandPré,"=""043935806X""","=""9780439358064""",0,4.50,Scholastic Inc.,Hardcover,896,2003,2003,,2025/06/16,,,read,,,,1,0
5,"Harry Potter and the Prisoner of Azkaban (Harry Potter, #3)",J.K. Rowling,"Rowling, J.K.",Mary GrandPré,"=""043965548X""","=""9780439655484""",0,4.58,Scholastic Inc.,Mass Market Paperback,435,2004,1999,,2025/06/16,,,read,,,,1,0
58613424,"Harry Potter and the Goblet of Fire (Harry Potter, #4)",J.K. Rowling,"Rowling, J.K.",Mary GrandPré,"=""""","=""""",0,4.57,Scholastic Inc.,Hardcover,752,2000,2000,,2025/06/16,,,read,,,,1,0
15881,"Harry Potter and the Chamber of Secrets (Harry Potter, #2)",J.K. Rowling,"Rowling, J.K.",Mary GrandPré,"=""""","=""""",0,4.43,Arthur A. Levine Books,Hardcover,352,1999,1998,,2025/06/16,,,read,,,,1,0
42844155,"Harry Potter and the Philosopher’s Stone (Harry Potter, #1)",J.K. Rowling,"Rowling, J.K.",Olly Moss,"=""""","=""""",0,4.47,Pottermore Publishing,Kindle Edition,333,2015,1997,,2025/06/16,,,read,,,,1,0
4982,The Sirens of Titan,Kurt Vonnegut Jr.,"Jr., Kurt Vonnegut",Chris     Moore,"=""""","=""""",0,4.15,Gollancz,Paperback,224,1999,1959,,2025/06/16,,,read,,,,1,0
4980,Breakfast of Champions,Kurt Vonnegut Jr.,"Jr., Kurt Vonnegut",,"=""0385334206""","=""9780385334204""",0,4.06,Dell Publishing,Paperback,303,1999,1973,,2025/06/16,,,read,,,,1,0
135479,Cat’s Cradle,Kurt Vonnegut Jr.,"Jr., Kurt Vonnegut",,"=""""","=""""",0,4.15,Penguin,Paperback,306,1999,1963,,2025/06/16,,,read,,,,1,0
4981,Slaughterhouse-Five,Kurt Vonnegut Jr.,"Jr., Kurt Vonnegut",,"=""""","=""""",0,4.10,Dial Press,Paperback,275,1999,1969,,2025/06/16,,,read,,,,1,0
36402034,Do Androids Dream of Electric Sheep?,Philip K. Dick,"Dick, Philip K.",,"=""""","=""""",0,4.09,Ballantine Books,ebook,258,2008,1968,,2025/06/16,,,read,,,,1,0
34507,"Equal Rites (Discworld, #3; Witches, #1)",Terry Pratchett,"Pratchett, Terry",,"=""0060855908""","=""9780060855901""",0,4.07,First Harper ,Paperback,228,2005,1987,,2025/06/16,,,read,,,,1,0
830502,It,Stephen        King,"King, Stephen",,"=""0450411435""","=""9780450411434""",0,4.24,New English Library,Paperback,1184,1987,1986,,2025/06/16,,,read,,,,1,0
9998,The Woman in the Dunes,Kōbō Abe,"Abe, Kōbō","Machi Abe, E. Dale Saunders","=""0679733787""","=""9780679733782""",0,3.89,Vintage,Paperback,241,1991,1962,,2025/06/16,,,read,,,,1,0
6900,"Tuesdays with Morrie: An Old Man, a Young Man, and Life's Greatest Lesson",Mitch Albom,"Albom, Mitch",,"=""""","=""""",0,4.20,Warner,Paperback,210,2000,1997,,2025/06/16,,,read,,,,1,0
6753,Brief Interviews with Hideous Men,David Foster Wallace,"Wallace, David Foster",,"=""034911188X""","=""9780349111889""",0,3.84,Abacus,Paperback,273,2000,1999,,2025/06/16,,,read,,,,1,0
12505,The Idiot,Fyodor Dostoevsky,"Dostoevsky, Fyodor","Joseph Frank, Constance Garnett, Anna Brailovsky","=""0679642420""","=""9780679642428""",0,4.21,Modern Library,Paperback,667,2003,1869,,2025/06/16,,,read,,,,1,0
9809,Invisible Cities,Italo Calvino,"Calvino, Italo",William Weaver,"=""0156453800""","=""9780156453806""",0,4.10,Harcourt,Paperback,165,1974,1972,,2025/06/16,,,read,,,,1,0
63697,The Man Who Mistook His Wife for a Hat and Other Clinical Tales,Oliver Sacks,"Sacks, Oliver",,"=""""","=""""",0,4.05,Touchstone,Paperback,243,1998,1985,,2025/06/16,,,read,,,,1,0
188378,The Anatomy of Fascism,Robert O. Paxton,"Paxton, Robert O.",,"=""""","=""""",0,4.22,Vintage,Paperback,336,2005,2004,,2025/06/16,,,read,,,,1,0
10614,Misery,Stephen        King,"King, Stephen",,"=""0450417395""","=""9780450417399""",0,4.23,New English Library,Paperback,370,1992,1987,,2025/06/16,,,read,,,,1,0
17245,Dracula,Bram Stoker,"Stoker, Bram","Rubén Toledo, Nina Auerbach, David J. Skal","=""0393970124""","=""9780393970128""",0,4.02,Norton,Paperback,488,1986,1897,,2025/06/16,,,read,,,,1,0
4406,East of Eden,John Steinbeck,"Steinbeck, John",,"=""0142000655""","=""9780142000656""",0,4.43,Penguin Books,Paperback,601,2002,1952,,2025/06/16,,,read,,,,1,0
7126,The Count of Monte Cristo,Alexandre Dumas,"Dumas, Alexandre",Robin Buss,"=""0140449264""","=""9780140449266""",0,4.32,Penguin Classics,Paperback,1276,2003,1846,,2025/06/16,,,read,,,,1,0
25200,Silence,Shūsaku Endō,"Endō, Shūsaku",William Johnston,"=""0800871863""","=""9780800871864""",0,4.09,Taplinger Publishing Company,Paperback,219,1980,1966,,2025/06/16,,,read,,,,1,0
415,Gravity’s Rainbow,Thomas Pynchon,"Pynchon, Thomas",,"=""0143039946""","=""9780143039945""",0,4.01,Penguin Books,Paperback,776,2006,1973,,2025/06/16,,,read,,,,1,0
1618,The Curious Incident of the Dog in the Night-Time,Mark Haddon,"Haddon, Mark",,"=""1400032717""","=""9781400032716""",4,3.89,Vintage,Paperback,226,2004,2003,,2020/08/01,,,read,,,,1,0
267123,"The Warden (Chronicles of Barsetshire, #1)",Anthony Trollope,"Trollope, Anthony","Edward Ardizzone, David Skilton","=""0192834088""","=""9780192834089""",5,3.75,Oxford University Press,Paperback,336,1998,1855,,2016/07/05,,,read,,,,1,0
58696,David Copperfield,Charles Dickens,"Dickens, Charles","Edward Killoran Brown, Jeremy Tambling, Phiz","=""""","=""""",4,4.04,Penguin ,Paperback,882,2004,1850,,2016/07/05,,,read,,,,1,0
2956,The Adventures of Huckleberry Finn,Mark Twain,"Twain, Mark","Guy Cardwell, E.W. Kemble, John Seelye, Walter Trier, Tom Wilson, William Little Hughes","=""0142437174""","=""9780142437179""",4,3.83,Penguin Classics,Paperback,327,2002,1884,,2016/07/05,,,read,,,,1,0
168668,Catch-22,Joseph Heller,"Heller, Joseph",,"=""0684833395""","=""9780684833392""",4,3.99,Simon & Schuster ,Paperback,453,2004,1961,,2016/07/05,,,read,,,,1,0
13023,Alice in Wonderland,Jane Carruth,"Carruth, Jane","Lewis Carroll, Rene Cloke","=""0517223627""","=""9780517223628""",2,4.03,Gramercy,Hardcover,96,2004,1865,,2016/07/05,,,read,,,,1,0
5129,Brave New World,Aldous Huxley,"Huxley, Aldous",,"=""0060929871""","=""9780060929879""",5,3.99,HarperPerennial / Perennial Classics,Paperback,268,1998,1932,,2016/07/05,,,read,,,,1,0
24583,The Adventures of Tom Sawyer,Mark Twain,"Twain, Mark","Guy Cardwell, John Seelye, Mark Hallaq, Amanda Lee","=""""","=""9780143039563""",4,3.92,Penguin Classics,Paperback,244,2006,1876,,2016/07/05,,,read,,,,1,0
18114322,The Grapes of Wrath,John Steinbeck,"Steinbeck, John",,"=""067001690X""","=""9780670016907""",5,4.02,Viking,Hardcover,496,2014,1939,,2016/07/05,,,read,,,,1,0
1381,The Odyssey,Homer,"Homer, Homer","Robert Fagles, Bernard Knox","=""0143039954""","=""9780143039952""",2,3.82,Penguin Classics ,Paperback,541,2006,-700,,2016/07/05,,,read,,,,1,0
1953,A Tale of Two Cities,Charles Dickens,"Dickens, Charles",Richard Maxwell,"=""0141439602""","=""9780141439600""",4,3.88,Penguin Books,Paperback,489,2003,1859,,2016/07/05,,,read,,,,1,0
24213,Alice’s Adventures in Wonderland / Through the Looking-Glass,Lewis Carroll,"Carroll, Lewis","Martin Gardner, John Tenniel","=""""","=""""",3,4.06,Penguin Group (USA),Paperback,239,2000,1871,,2016/07/05,,,read,,,,1,0
5297,The Picture of Dorian Gray,Oscar Wilde,"Wilde, Oscar",Jeffrey Eugenides,"=""""","=""""",4,4.13,Random House: Modern Library,Paperback,272,2004,1890,,2016/07/05,,,read,,,,1,0
3636,"The Giver (The Giver, #1)",Lois Lowry,"Lowry, Lois",,"=""0385732554""","=""9780385732550""",4,4.12,Ember,Paperback,208,2006,1993,,2016/07/05,,,read,,,,1,0
890,Of Mice and Men,John Steinbeck,"Steinbeck, John",,"=""0142000671""","=""9780142000670""",4,3.89,Penguin Books,Paperback,107,2002,1937,,2016/07/05,,,read,,,,1,0
18135,Romeo and Juliet,William Shakespeare,"Shakespeare, William",,"=""0743477111""","=""9780743477116""",3,3.74,Washington Square Press,Mass Market Paperback,281,2002,1597,,2016/07/05,,,read,,,,1,0
391729,The Tell-Tale Heart and Other Writings,Edgar Allan Poe,"Poe, Edgar Allan",,"=""0553212281""","=""9780553212280""",3,4.19,Bantam Classics,Mass Market Paperback,448,1983,1843,,2016/07/05,,,read,,,,1,0
375802,"Ender’s Game (Ender's Saga, #1)",Orson Scott Card,"Card, Orson Scott",,"=""0812550706""","=""9780812550702""",4,4.31,Tor,Mass Market Paperback,324,2004,1985,,2016/07/05,,,read,,,,1,0
5470,1984,George Orwell,"Orwell, George",,"=""""","=""""",4,4.20,New American Library,Mass Market Paperback,328,1950,1949,,2016/07/05,,,read,,,,1,0
7613,Animal Farm,George Orwell,"Orwell, George","Ann Patchett, Téa Obreht","=""""","=""""",5,4.01,Plume,Paperback,129,2003,1945,,2016/07/05,,,read,,,,1,0
4671,The Great Gatsby,F. Scott Fitzgerald,"Fitzgerald, F. Scott",,"=""0743273567""","=""9780743273565""",4,3.93,Scribner,Paperback,180,1925,1925,,2016/07/05,,,read,,,,1,0
1885,Pride and Prejudice,Jane Austen,"Austen, Jane",Anna Quindlen,"=""1441341706""","=""9781441341709""",3,4.29,Modern Library,Paperback,279,2023,1813,,2016/07/05,,,read,,,,1,0
